SaleID,name,model,brand,bodyType,fuelType,gearbox,power,kilometer,notRepairedDamage,price,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,train,used_time,city,brand_amount,brand_price_max,brand_price_median,brand_price_min,brand_price_sum,brand_price_std,brand_price_average,power_bin
30006,177004,205.0,36,0.0,0.0,0.0,247,15.0,0.0,2200.0,42.56138727257223,-2.976355617947537,-1.7036903850075855,-0.1667003585291276,0.7528260541726478,0.2533646070699275,0.0001403838256046,0.0041351396650987,0.0635927669658635,0.0882176160722006,2.9212996111837413,-1.5998880438481868,-1.3571507370418063,1.166702499468211,-1.6978693410819747,1,7348.0,6,13.0,3800.0,1100.0,150.0,19552.0,1150.717891868666,1396.57,24.0
23765,194890,115.0,15,1.0,0.0,0.0,116,15.0,MISSING,3470.0,45.09660518064796,-3.314597887745344,0.6621031572818598,0.2901466332086801,-0.5024369349705169,0.2466776752190181,0.0001922257958544,0.1961429630039115,0.0657315394355173,0.0480294736929601,2.7827807348367704,-1.2716713582293444,0.9901986206451991,-1.0426159391582668,-0.4577941910192565,1,4772.0,1,27.0,19450.0,9450.0,3470.0,265177.0,4742.28809711213,9470.61,11.0
145378,144,60.0,11,1.0,0.0,0.0,64,10.0,0.0,2350.0,43.97364630153589,4.33803212438329,0.3367185093771943,0.6713102734316435,0.9261944430275472,0.237597228003166,0.1068103097865234,0.1172346188529072,0.0413842813260743,0.0891214862158166,-3.5983599109177566,2.4284922486751226,-1.020047031736618,0.8321075446498353,-0.4195958860736159,1,5097.0,,60.0,25490.0,3550.0,250.0,320071.0,5334.080901853114,5247.07,6.0
27213,70333,0.0,0,1.0,0.0,0.0,75,0.5,0.0,750.0,43.11512820606215,1.6857832111506308,-0.1597807499499538,3.0703804340811627,-0.4287786775393584,0.2462122299789764,0.0701405038300204,0.1605100438709402,0.0137395372152338,0.0555404564452654,-0.7235075410308692,1.986598781799989,-2.827677427801347,-1.0719927956080215,-0.0334266867183362,1,6553.0,,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,7.0
111241,12893,26.0,14,5.0,1.0,0.0,120,15.0,0.0,4490.0,45.2368464199246,4.277652232879452,-1.0081613922115475,-1.1488681879620015,0.4765692064950765,0.2651537254951021,0.1045180297366483,0.0,0.0610032685515466,0.0735731525740957,-4.542718892493078,0.3306424331398562,-0.1257981274822933,1.097471865946597,0.9432545182048876,1,3658.0,4,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,11.0
15891,9639,44.0,0,3.0,1.0,1.0,174,15.0,MISSING,4900.0,46.12223475400072,0.7490253561918997,-0.1070636561767254,-0.5770592061425479,-0.6293987160081946,0.2654744222975953,0.0569726946543356,0.1021349263636387,0.0646842203052316,0.0432703907859948,-1.5011565541222536,-0.8574124386181958,0.974295220068288,-0.7308263109907897,0.0263681377085187,1,3476.0,2,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,17.0
149477,99475,0.0,0,0.0,0.0,0.0,122,9.0,0.0,9850.0,45.889117108319255,-3.148872453494488,-0.0349660170804285,-2.152626642988359,-0.2713351714088229,0.2600965553444073,0.0006957739652764,0.0949576360578458,0.0951003613531372,0.0492621173138578,1.8918301297317897,-2.70308635203026,2.4011827847143885,0.1984915339745936,1.2787974727779976,1,2573.0,2,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,12.0
25123,85414,179.0,33,0.0,0.0,0.0,231,15.0,MISSING,2200.0,44.8089837712734,-3.268760644091524,-0.6873917388507496,0.6047591610027246,0.9598477866096796,0.250802653434982,0.0,0.0983256607897876,0.0605779560041689,0.0979937312463367,2.636502427478463,-1.9350857349418604,-0.2446918675295063,0.1410595740122861,-3.3283712195144286,1,,2,4.0,4800.0,3500.0,2200.0,14000.0,1501.110699893027,2800.0,23.0
43381,261,0.0,0,0.0,0.0,MISSING,75,15.0,0.0,1350.0,44.54137935848414,4.855146897503119,-0.5714711705773393,1.2557691928383092,-1.1660421820582336,0.2674227124732373,0.1142028174751768,0.0814635260233831,0.0270463341681184,0.0295167431978716,-4.426903308259299,1.7991505770247307,-1.6781352260350495,-1.1561956834350997,0.230241542744215,1,6497.0,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,7.0
72039,85371,77.0,0,3.0,0.0,0.0,116,15.0,0.0,2200.0,44.52997983788797,3.8153756670382015,-0.7976397635904408,0.523923820274536,-0.8236682053351203,0.2674552214164847,0.0987988716660898,0.0545952387197705,0.0388911702672486,0.0393120410756123,-3.634595302401105,1.021794014868058,-1.2211124369762087,-0.6596284679331356,-0.3557948709837131,1,5465.0,6,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,11.0
51357,1498,84.0,9,3.0,0.0,0.0,75,12.5,0.0,1999.0,44.09559426622421,4.8577194493327465,-1.06788961192054,1.7278160966003182,2.1325081668689707,0.2469258216993275,0.1140684274791765,0.0327303985043588,0.0255331252751038,0.1313234665094132,-4.237068899975862,1.915808138928481,-2.664869652838288,1.5959735338663208,-1.0740199246586677,1,5543.0,5,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,7.0
100465,150154,19.0,21,1.0,0.0,0.0,999,12.5,0.0,950.0,43.06913723430871,-3.2547963614365183,-0.254935062002673,1.9957694507915176,-0.6355066625399985,0.2468854115656316,0.0,0.1647155636886206,0.0392995317595848,0.0481704188452746,3.5308454644317235,-0.4257397023901105,-1.5398249322106476,-1.1141277131795533,-0.2373748319178161,1,5458.0,,30.0,12200.0,3650.0,450.0,146023.0,3818.8818067626794,4710.42,
55835,121213,49.0,1,0.0,0.0,1.0,0,15.0,0.0,2299.0,44.43452043980889,-3.23356258749306,-0.820774958264976,0.9736866148406832,-1.910869627277316,0.2715248106631927,0.0,0.1170080238497102,0.0496186516182217,0.0098200749692453,2.7154597704678736,-1.8242228414617487,-0.5787381981667794,-2.1414887706130528,-0.3903753590964011,1,6524.0,6,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,
88901,2079,194.0,30,6.0,0.0,0.0,82,8.0,0.0,3500.0,45.79732619917849,4.951797217933554,-1.326695006314201,-0.8196664985259304,2.031689699019127,0.2558900397871005,0.114656474142848,0.0,0.0573049073400068,0.1246336870788947,-5.37625133369668,0.200030871701321,-0.4052015820052179,1.7577756560801705,-3.700356455779641,1,5218.0,2,25.0,12495.0,3500.0,300.0,119880.0,3921.298435042488,4610.77,8.0
22566,30196,18.0,14,MISSING,0.0,0.0,75,15.0,MISSING,1500.0,34.20728967950759,2.685925078332811,15.460030059949384,2.05396123463414,1.1207135441027063,0.0,0.0872468197142089,1.145096719280086,0.0496327667505879,0.0414481984524394,4.910382830843772,17.72747798777375,3.5626847878655927,1.116294557695214,-0.6376069131616308,1,,,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,7.0
75435,6254,112.0,3,3.0,0.0,0.0,105,6.0,0.0,8400.0,46.15303124041336,3.699928801345679,-0.0147778085480752,-2.394977415905233,2.4744431054386355,0.2440686423071597,0.0973202750704548,0.0262201557121783,0.0856676420576723,0.1327377358688097,-4.308314957325384,0.0443116040531633,1.6889213418444975,2.5553064652892217,-2.811590174379586,1,1858.0,1,54.0,27500.0,6100.0,200.0,394648.0,4995.437720936937,7175.42,10.0
34614,35147,29.0,0,1.0,0.0,0.0,80,15.0,MISSING,1800.0,43.164417709220494,3.318476710010819,-0.0813075417697497,2.7166150068984294,0.6638841169357521,0.2387172719514581,0.0930033353979812,0.1397061772508316,0.0161312063686475,0.0863146299938502,-2.20170848133401,2.654828586735495,-2.815318127507761,0.1122775637034455,0.2552313374593504,1,5258.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,7.0
74510,87111,13.0,4,2.0,MISSING,0.0,170,15.0,0.0,1450.0,43.68338721012517,-3.229160653291021,-0.8437724492948637,1.5041172361051214,-1.7434282420541531,0.2661009634110028,0.0,0.1242331016540206,0.0421494617825297,0.0150737021440071,3.060577035845497,-1.3213472106175757,-1.2524580626864577,-2.0161066763720368,-0.3989823703725175,1,,3,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,16.0
18097,70159,29.0,0,2.0,0.0,0.0,45,15.0,MISSING,650.0,42.81118265690521,-3.252425200916352,-1.2977449784464656,2.918490129914208,0.4817123857266832,0.2501927503606354,0.0,0.1054425629533895,0.0265714797519326,0.0853513573643964,3.55939553651613,-0.7360158607993582,-2.976104703749832,-0.2407073991037169,-0.0247073238097051,1,7896.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,4.0
121073,154076,32.0,8,1.0,0.0,0.0,65,2.0,MISSING,1700.0,43.44351054938858,-3.208889814124357,-0.1258030970600761,1.0027160860066773,2.0384439182238854,0.2289009535386625,0.0001586296699434,0.1333968696628499,0.0573948761050607,0.1252489507537865,3.3171988766973763,-0.6351179757206049,-0.8664892453960821,1.6266431329270563,0.4166394492518879,1,4258.0,,63.0,22500.0,2700.0,150.0,377963.0,5967.765947788006,5905.67,6.0
93105,189278,30.0,6,1.0,0.0,0.0,60,3.0,0.0,4099.0,43.78615282799007,-3.0898370933211714,0.1433718438423608,-1.0526444439664242,0.8711866417205407,0.2372562117734376,0.0005663528393195,0.115714244413366,0.0814962719537533,0.0835445198350273,2.843623440125692,-1.1571993396273916,0.8368179723774143,1.3441166004688023,1.4520257995189214,1,3124.0,2,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,5.0
15563,185919,10.0,9,1.0,0.0,0.0,0,15.0,0.0,490.0,40.86192729858644,-3.0800054907765,-1.3185527070377736,2.6270154832240853,1.4748863690750451,0.2327464399480011,0.0,0.0820698643215746,0.0295590804595078,0.1119391213435101,4.128529512012436,0.2697269088430529,-3.7064394271876018,1.3359518146519254,0.4514982775445643,1,6016.0,3,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,
51912,142427,37.0,18,6.0,0.0,0.0,158,12.5,MISSING,8900.0,45.7012384835756,-3.046587522041565,-1.4816677503105269,-2.579926129588106,1.2583651868534314,0.2617813646720967,0.0004558321054861,0.0,0.0984502464240685,0.0987397906621976,1.528759160825761,-3.6790377170690105,1.6534111064846766,1.5798553607250854,-2.3510826429955496,1,3795.0,,17.0,8900.0,500.0,299.0,40947.0,3365.3457463754094,2274.83,15.0
15084,53172,5.0,5,4.0,0.0,0.0,109,12.5,0.0,4650.0,44.700596191875206,4.000355142367764,-1.2825699823505907,-1.171688033812316,0.5237415379696099,0.2622129949700561,0.0997720447162988,0.0,0.0603673277162179,0.0736553788477764,-4.151516379813767,0.2843911443966713,-0.4693581783770225,1.2995578951577176,0.6944969348440535,1,3596.0,1,98.0,18000.0,2550.0,150.0,408372.0,4466.457663301934,4124.97,10.0
116984,141235,48.0,14,1.0,0.0,0.0,54,12.5,0.0,1000.0,41.94981048234563,-3.1280965149824462,-0.8077521817933654,1.9052599273301696,0.4301920621492716,0.2403476266349551,0.0,0.1127001961963354,0.0393295303236456,0.0786135606731165,3.746902883352552,-0.1694628968337118,-2.3938351553421797,0.3602139091377738,0.9318469447114855,1,6221.0,,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,5.0
96896,34288,31.0,10,0.0,0.0,1.0,163,8.0,0.0,8700.0,47.0241458893641,4.818777483965249,0.654873597843227,-1.6211386256084737,-0.91800796322657,0.2655661939890722,0.1148290517132563,0.1090565679245929,0.0694960629520394,0.0299230109911411,-5.451653589478141,0.6529246048009424,1.9777850868758933,-0.6629078006053167,0.2985540226098467,1,3438.0,5,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,16.0
26473,96586,19.0,19,0.0,1.0,1.0,103,15.0,0.0,1000.0,43.201871010191496,-3.2057446163151835,-1.3738832819773574,1.9349943826755949,-1.186795786865488,0.2658027316905458,0.0,0.0907283699286885,0.0360074460036459,0.0340391397168497,3.18302517031392,-1.3044369171384538,-2.1054914611457733,-1.4846358643858542,-0.4689339764684077,1,6221.0,6,30.0,17900.0,2700.0,400.0,148043.0,4821.9595364607085,4775.58,10.0
84466,23745,91.0,0,1.0,0.0,0.0,54,12.5,0.0,2200.0,42.78403357563048,-3.05728523423678,-0.3055769825025158,-0.4002978479617811,0.9599126405445144,0.2364555892354543,0.0001860514399696,0.0951833928139929,0.071117093525721,0.087157323310015,3.1893421468418315,-0.7805704323456454,-0.294379918046154,1.4820247847621582,0.9277878079918732,1,3438.0,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,5.0
14218,3011,65.0,1,0.0,0.0,0.0,102,15.0,0.0,4750.0,46.07642068352235,4.926171615118952,0.1657830389639468,0.7283612199998158,-0.5270709262160587,0.2623773695515512,0.1169877228751344,0.1204638822381745,0.0383718266261085,0.0476848552372076,-4.9803227824957474,1.4550133280056083,-0.2723518343619529,-0.986116430721641,-0.4563028135665888,1,4381.0,1,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,10.0
58806,146608,19.0,9,3.0,0.0,0.0,135,10.0,0.0,4300.0,45.03540010694143,-3.1638064351949864,-0.6816399614339559,-0.983603713712084,-0.0933490354584329,0.2613160474323559,9.484637955666663e-05,0.0724833863452312,0.0782848162605414,0.0587776359854766,2.246071565793275,-2.4306601808999693,0.8884692320892299,0.1444660735822011,0.6146152257797306,1,3214.0,2,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,13.0
7722,25311,47.0,1,5.0,0.0,1.0,250,12.5,0.0,15000.0,47.457756206579205,5.109283465819619,0.0665049745066051,-1.9822161100932496,-1.591563189646399,0.2806583750010695,0.1184948298439358,0.0653444097099851,0.0708520274355153,0.0102110585269245,-6.066286764008557,0.0052400831129555,2.0518936204385034,-1.198788680700872,0.0615409799873078,1,3129.0,,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,24.0
105121,194326,19.0,25,2.0,0.0,0.0,101,15.0,MISSING,600.0,43.501210441806414,-3.3285203022520853,-0.9406942503099252,2.927510158653864,0.2434165820345165,0.2510536763174038,0.0,0.134651272192134,0.0279652301486147,0.0788660794605404,3.426643670437912,-0.8846313052287462,-2.4257058065737667,-0.7745362196255479,-0.3768302160228711,1,5021.0,1,44.0,9900.0,2775.0,200.0,153083.0,2560.3611931166583,3401.84,10.0
91987,172973,31.0,10,0.0,1.0,0.0,125,15.0,0.0,2150.0,44.59439711140079,-3.273760722293769,-0.7431722548608785,1.1807358525023748,-1.128686817268554,0.2656142819029818,0.0,0.1219873696130796,0.0490305524179931,0.0341145013308329,2.749433021672868,-1.7828284044223142,-0.6392010809916376,-1.609444062352834,-0.5744085046648059,1,5925.0,2,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,12.0
88138,15014,15.0,12,0.0,0.0,0.0,75,15.0,1.0,749.0,43.31685837498812,2.9371058446500418,-1.2165424301305767,2.2082533957793395,0.4442690905624717,0.2554796161606663,0.0864095810207754,0.0552641899031539,0.0201497582413525,0.0817352802327242,-2.230071984603119,1.4649505869436414,-3.049627164087904,0.137709224590383,-0.339460799879306,1,6584.0,,24.0,13000.0,2990.0,749.0,116961.0,4328.75218301493,4678.44,7.0
280,3585,40.0,1,4.0,1.0,0.0,163,15.0,0.0,6199.0,46.87337657961572,4.175487275849392,-0.3414330048444945,-0.1732188465614851,-1.338751259866261,0.2793324271379841,0.1059820243433085,0.0798220633298509,0.0495414529912202,0.0226395942436152,-4.848442361170653,0.120444702100339,0.4659384155006021,-1.4404587805797584,0.5051004490790613,1,4285.0,3,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,16.0
104381,3563,155.0,7,4.0,0.0,0.0,110,15.0,0.0,1899.0,44.7282649965476,4.337767293731236,-1.4184891380715134,0.5857925486267916,0.4737270253212755,0.2670487503332509,0.1060026496156893,0.0010440923019372,0.0377171393590864,0.0809765535114466,-4.276787755667266,0.7539995990363343,-1.6884971038422567,0.3578844371156541,-1.6849665967351393,1,6559.0,,44.0,15900.0,4200.0,500.0,238270.0,4689.253939091529,5294.89,10.0
142289,107465,0.0,0,4.0,MISSING,0.0,98,15.0,0.0,4500.0,44.52502124354778,4.455110754442708,-1.448445194591292,1.0917159911820529,-1.2263552632317078,0.2787681011716687,0.1076868321232349,0.0213169367137744,0.0276110265606563,0.0289438092629305,-4.269488696679799,0.9721490780931206,-2.0632023469223504,-1.0610029371963077,0.1674618940794022,1,,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,9.0
98399,196102,1.0,6,1.0,MISSING,MISSING,0,15.0,MISSING,1299.0,43.27887431782548,-3.2449199686043104,-0.1588159774811787,1.6603173928702364,-0.3492621094742795,0.2451669029175123,0.0,0.1625702733920739,0.0445289765737348,0.0551471442766782,3.4321477450927325,-0.5232655609063672,-1.2135942940822082,-0.688381665296821,0.8400356448699892,1,,,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,
53393,57152,17.0,10,0.0,1.0,0.0,0,15.0,0.0,1700.0,45.26128459151904,4.507931604297717,-0.2436564869962302,1.168366096529827,-1.978247665758599,0.2728145419113945,0.1101848150670243,0.1124184673049667,0.0292579684965639,0.0060584876330184,-4.356154253936237,1.460375904316115,-1.0096162882528803,-2.159365010240073,-0.3850452481505887,1,6375.0,,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,
74629,85931,19.0,8,0.0,0.0,0.0,75,15.0,0.0,599.0,43.41806144196251,-3.320858960706337,-1.3160457602386442,3.1023344874686534,-0.4533787194274116,0.2602681474771519,0.0,0.1164617940999187,0.0235664081606304,0.0594081428899143,3.3895895569614325,-1.0717283300071243,-2.78491435056109,-1.3341069240490335,-0.5506274798832411,1,8233.0,2,63.0,22500.0,2700.0,150.0,377963.0,5967.765947788006,5905.67,7.0
57580,3421,5.0,5,4.0,0.0,0.0,109,15.0,1.0,350.0,43.7831244293735,4.305955643741544,-1.764561865497167,0.5545375772662484,0.2873761426112443,0.2642648924845366,0.1041782649964868,0.0,0.035330899245315,0.0711202917774437,-3.964033990573007,0.9653897191879912,-2.277831166228513,0.6649824160081388,0.2452775103911534,1,5051.0,,98.0,18000.0,2550.0,150.0,408372.0,4466.457663301934,4124.97,10.0
34205,184796,26.0,14,2.0,MISSING,0.0,101,15.0,1.0,1000.0,43.16361755846859,-3.1987431406128763,-1.0883115948942512,1.7125387253396531,1.0405364867592783,0.246285797506558,0.0,0.0902289446395237,0.043477452564232,0.0985235286991076,3.2755470939810047,-1.0405307491883364,-1.9553202742724487,0.6122641998422216,0.3588183902999249,1,,3,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,10.0
104840,136074,13.0,4,MISSING,0.0,1.0,0,0.5,MISSING,7500.0,38.317433964317615,-3.719740737413448,17.277493460934362,-0.6490138934093752,-1.0507664695248973,0.0,0.0003738802438088,1.3092126594018336,0.1074069513368713,0.0,9.043089481567746,13.471551470481293,9.120311876061884,-1.3488539756698288,0.1547048121718245,1,3803.0,,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,
53639,2501,17.0,10,2.0,1.0,1.0,204,15.0,0.0,5500.0,46.43659633836931,4.5670561682338215,0.6370559230652495,0.543598462251395,-1.066407603993478,0.2622369753160196,0.1124863584524123,0.1569670493149568,0.042092856393819,0.0302632299572806,-4.730543957216962,1.3945638097843858,0.3586663177662961,-1.4977748100845223,0.0986013190710284,1,4331.0,2,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,20.0
121265,187588,0.0,0,1.0,0.0,0.0,59,15.0,0.0,300.0,41.98363658890207,-3.314762748962373,-0.8089548713643471,4.221919765187056,-0.1780261870819733,0.2432898952314605,0.0,0.1691380276266445,0.0098338707106938,0.067494518835572,4.184230685689282,0.3150008338315535,-3.8124035280992095,-1.1931343927426843,-0.2747792342549228,1,7469.0,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,5.0
72838,190824,0.0,0,0.0,0.0,0.0,115,15.0,0.0,3000.0,44.807612450554494,-3.2154761515681654,-0.6124450350171925,0.1797848052067838,-0.2567638727600823,0.2597504098645247,0.0001521601197349,0.1032437955724734,0.0635519581769751,0.0564485885686074,2.541719281562429,-1.9861827593954964,0.0942780933138893,-0.3928902477630075,0.6782087457626093,1,4353.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,11.0
108005,72992,119.0,9,2.0,0.0,1.0,113,15.0,0.0,1000.0,42.18688465910892,-3.0923264244986366,-1.5833765143028322,1.5804526008444166,1.0658554376296416,0.2467907140084918,0.0,0.0489988647428912,0.0424544564652575,0.0998239898137213,3.4324549312846737,-0.8889545932233412,-2.5982269212675537,0.9702055646958544,-0.4712709853333938,1,6393.0,,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,11.0
49018,194320,67.0,0,1.0,MISSING,MISSING,75,15.0,0.0,1890.0,42.36128412376412,-3.0856325884740228,-0.6338126084170282,0.9066785598277124,0.7122805162663698,0.2391189167390134,0.0001657444428484,0.1016874420535105,0.0531052548363911,0.0841849567252702,3.471562987126537,-0.4768084428944651,-1.5042389082627003,0.9025382287962016,0.853671693933914,1,6316.0,,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,7.0
49670,168380,124.0,11,2.0,1.0,0.0,143,8.0,0.0,12900.0,46.20954587197888,-3.084360067089143,0.3702605025763832,-3.9293144887550535,3.2920810707769768,0.2310442103147584,0.0011103858940252,0.0586843811639912,0.1250412994270946,0.1554464435720421,1.6090405669030556,-2.9400329260210225,3.804165922063029,3.294881694470229,-4.2120185713495735,1,1198.0,6,60.0,25490.0,3550.0,250.0,320071.0,5334.080901853114,5247.07,14.0
